species_name,genome_file_name,cds_file_name,original_name
aureobasidium_melanogenum,aureobasidium_melanogenum_cbs_110374_genomic.fna,aureobasidium_melanogenum_cbs_110374_cds.fna,aureobasidium_melanogenum_cbs_110374
aureobasidium_namibiae,aureobasidium_namibiae_cbs_147.97_genomic.fna,aureobasidium_namibiae_cbs_147.97_cds.fna,aureobasidium_namibiae_cbs_147.97
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_genomic.fna,aureobasidium_pullulans_cds.fna,aureobasidium_pullulans
aureobasidium_pullulans,aureobasidium_pullulans_exf-150_genomic.fna,aureobasidium_pullulans_exf-150_cds.fna,aureobasidium_pullulans_exf-150
aureobasidium_subglaciale,aureobasidium_subglaciale_exf-2481_genomic.fna,aureobasidium_subglaciale_exf-2481_cds.fna,aureobasidium_subglaciale_exf-2481
auriculariopsis_ampla,auriculariopsis_ampla_str._nl-1724_genomic.fna,auriculariopsis_ampla_str._nl-1724_cds.fna,auriculariopsis_ampla_str._nl-1724
babjeviella_inositovora,babjeviella_inositovora_nrrl_y-12698_genomic.fna,babjeviella_inositovora_nrrl_y-12698_cds.fna,babjeviella_inositovora_nrrl_y-12698
batrachochytrium_dendrobatidis,batrachochytrium_dendrobatidis_jam81_genomic.fna,batrachochytrium_dendrobatidis_jam81_cds.fna,batrachochytrium_dendrobatidis_jam81
batrachochytrium_dendrobatidis,batrachochytrium_dendrobatidis_jel423_genomic.fna,batrachochytrium_dendrobatidis_jel423_cds.fna,batrachochytrium_dendrobatidis_jel423
baudoinia_panamericana,baudoinia_panamericana_uamh_10762_genomic.fna,baudoinia_panamericana_uamh_10762_cds.fna,baudoinia_panamericana_uamh_10762
beauveria_bassiana,beauveria_bassiana_genomic.fna,beauveria_bassiana_cds.fna,beauveria_bassiana
beauveria_bassiana,beauveria_bassiana_arsef_2860_genomic.fna,beauveria_bassiana_arsef_2860_cds.fna,beauveria_bassiana_arsef_2860
beauveria_bassiana,beauveria_bassiana_d1-5_genomic.fna,beauveria_bassiana_d1-5_cds.fna,beauveria_bassiana_d1-5
beauveria_bassiana,beauveria_bassiana_str._jef-007_genomic.fna,beauveria_bassiana_str._jef-007_cds.fna,beauveria_bassiana_str._jef-007
beauveria_brongniartii,beauveria_brongniartii_rcef_3172_genomic.fna,beauveria_brongniartii_rcef_3172_cds.fna,beauveria_brongniartii_rcef_3172
bifiguratus_adelaidae,bifiguratus_adelaidae_str._az0501_genomic.fna,bifiguratus_adelaidae_str._az0501_cds.fna,bifiguratus_adelaidae_str._az0501
bimuria_novae-zelandiae,bimuria_novae-zelandiae_cbs_107.79_genomic.fna,bimuria_novae-zelandiae_cbs_107.79_cds.fna,bimuria_novae-zelandiae_cbs_107.79
bipolaris_maydis,bipolaris_maydis_atcc_48331_genomic.fna,bipolaris_maydis_atcc_48331_cds.fna,bipolaris_maydis_atcc_48331
bipolaris_maydis,bipolaris_maydis_c5_genomic.fna,bipolaris_maydis_c5_cds.fna,bipolaris_maydis_c5
bipolaris_oryzae,bipolaris_oryzae_atcc_44560_genomic.fna,bipolaris_oryzae_atcc_44560_cds.fna,bipolaris_oryzae_atcc_44560
bipolaris_sorokiniana,bipolaris_sorokiniana_nd90pr_genomic.fna,bipolaris_sorokiniana_nd90pr_cds.fna,bipolaris_sorokiniana_nd90pr
bipolaris_zeicola,bipolaris_zeicola_26-r-13_genomic.fna,bipolaris_zeicola_26-r-13_cds.fna,bipolaris_zeicola_26-r-13
blastomyces_dermatitidis,blastomyces_dermatitidis_atcc_18188_genomic.fna,blastomyces_dermatitidis_atcc_18188_cds.fna,blastomyces_dermatitidis_atcc_18188
blastomyces_dermatitidis,blastomyces_dermatitidis_atcc_26199_genomic.fna,blastomyces_dermatitidis_atcc_26199_cds.fna,blastomyces_dermatitidis_atcc_26199
blastomyces_dermatitidis,blastomyces_dermatitidis_er-3_genomic.fna,blastomyces_dermatitidis_er-3_cds.fna,blastomyces_dermatitidis_er-3
blastomyces_gilchristii,blastomyces_gilchristii_slh14081_genomic.fna,blastomyces_gilchristii_slh14081_cds.fna,blastomyces_gilchristii_slh14081
blastomyces_parvus,blastomyces_parvus_str._uamh130_genomic.fna,blastomyces_parvus_str._uamh130_cds.fna,blastomyces_parvus_str._uamh130
blastomyces_percursus,blastomyces_percursus_str._ei222_genomic.fna,blastomyces_percursus_str._ei222_cds.fna,blastomyces_percursus_str._ei222
blastomyces_silverae,blastomyces_silverae_str._uamh_139_genomic.fna,blastomyces_silverae_str._uamh_139_cds.fna,blastomyces_silverae_str._uamh_139
blumeria_graminis,blumeria_graminis_genomic.fna,blumeria_graminis_cds.fna,blumeria_graminis
blumeria_graminis,blumeria_graminis_f._sp._hordei_genomic.fna,blumeria_graminis_f._sp._hordei_cds.fna,blumeria_graminis_f._sp._hordei
blumeria_graminis,blumeria_graminis_f._sp._tritici_genomic.fna,blumeria_graminis_f._sp._tritici_cds.fna,blumeria_graminis_f._sp._tritici
blumeria_graminis,blumeria_graminis_f._sp._tritici_96224_genomic.fna,blumeria_graminis_f._sp._tritici_96224_cds.fna,blumeria_graminis_f._sp._tritici_96224
blyttiomyces_helicus,blyttiomyces_helicus_genomic.fna,blyttiomyces_helicus_cds.fna,blyttiomyces_helicus
bondarzewia_mesenterica,bondarzewia_mesenterica_str._dsm_108281_genomic.fna,bondarzewia_mesenterica_str._dsm_108281_cds.fna,bondarzewia_mesenterica_str._dsm_108281
botryobasidium_botryosum,botryobasidium_botryosum_fd-172_ss1_genomic.fna,botryobasidium_botryosum_fd-172_ss1_cds.fna,botryobasidium_botryosum_fd-172_ss1
botryotinia_calthae,botryotinia_calthae_genomic.fna,botryotinia_calthae_cds.fna,botryotinia_calthae
botryotinia_convoluta,botryotinia_convoluta_genomic.fna,botryotinia_convoluta_cds.fna,botryotinia_convoluta
botryotinia_narcissicola,botryotinia_narcissicola_genomic.fna,botryotinia_narcissicola_cds.fna,botryotinia_narcissicola
botrytis_cinerea,botrytis_cinerea_b05.10_genomic.fna,botrytis_cinerea_b05.10_cds.fna,botrytis_cinerea_b05.10
botrytis_cinerea,botrytis_cinerea_bcdw1_genomic.fna,botrytis_cinerea_bcdw1_cds.fna,botrytis_cinerea_bcdw1
botrytis_cinerea,botrytis_cinerea_t4_genomic.fna,botrytis_cinerea_t4_cds.fna,botrytis_cinerea_t4
botrytis_elliptica,botrytis_elliptica_genomic.fna,botrytis_elliptica_cds.fna,botrytis_elliptica
botrytis_galanthina,botrytis_galanthina_genomic.fna,botrytis_galanthina_cds.fna,botrytis_galanthina
botrytis_hyacinthi,botrytis_hyacinthi_genomic.fna,botrytis_hyacinthi_cds.fna,botrytis_hyacinthi
botrytis_paeoniae,botrytis_paeoniae_genomic.fna,botrytis_paeoniae_cds.fna,botrytis_paeoniae
botrytis_porri,botrytis_porri_genomic.fna,botrytis_porri_cds.fna,botrytis_porri
botrytis_tulipae,botrytis_tulipae_genomic.fna,botrytis_tulipae_cds.fna,botrytis_tulipae
brettanomyces_bruxellensis,brettanomyces_bruxellensis_genomic.fna,brettanomyces_bruxellensis_cds.fna,brettanomyces_bruxellensis
brettanomyces_bruxellensis,brettanomyces_bruxellensis_genomic.fna,brettanomyces_bruxellensis_cds.fna,brettanomyces_bruxellensis
brettanomyces_bruxellensis,brettanomyces_bruxellensis_awri1499_genomic.fna,brettanomyces_bruxellensis_awri1499_cds.fna,brettanomyces_bruxellensis_awri1499
brettanomyces_naardenensis,brettanomyces_naardenensis_genomic.fna,brettanomyces_naardenensis_cds.fna,brettanomyces_naardenensis
byssochlamys_spectabilis,byssochlamys_spectabilis_no._5_str._paecilomyces_variotii_no._5_(nbrc109023)_genomic.fna,byssochlamys_spectabilis_no._5_str._paecilomyces_variotii_no._5_(nbrc109023)_cds.fna,byssochlamys_spectabilis_no._5_str._paecilomyces_variotii_no._5_(nbrc109023)
byssochlamys_spectabilis,byssochlamys_spectabilis_str._cbs_101075_genomic.fna,byssochlamys_spectabilis_str._cbs_101075_cds.fna,byssochlamys_spectabilis_str._cbs_101075
byssothecium_circinans,byssothecium_circinans_str._cbs_675.92_genomic.fna,byssothecium_circinans_str._cbs_675.92_cds.fna,byssothecium_circinans_str._cbs_675.92
cadophora_sp.,cadophora_sp._dse1049_genomic.fna,cadophora_sp._dse1049_cds.fna,cadophora_sp._dse1049
calocera_cornea,calocera_cornea_hhb12733_genomic.fna,calocera_cornea_hhb12733_cds.fna,calocera_cornea_hhb12733
calocera_viscosa,calocera_viscosa_tufc12733_genomic.fna,calocera_viscosa_tufc12733_cds.fna,calocera_viscosa_tufc12733
candida_albicans,candida_albicans_genomic.fna,candida_albicans_cds.fna,candida_albicans
candida_albicans,candida_albicans_12c_genomic.fna,candida_albicans_12c_cds.fna,candida_albicans_12c
candida_albicans,candida_albicans_19f_genomic.fna,candida_albicans_19f_cds.fna,candida_albicans_19f
candida_albicans,candida_albicans_ca529l_genomic.fna,candida_albicans_ca529l_cds.fna,candida_albicans_ca529l
candida_albicans,candida_albicans_ca6_genomic.fna,candida_albicans_ca6_cds.fna,candida_albicans_ca6
candida_albicans,candida_albicans_gc75_genomic.fna,candida_albicans_gc75_cds.fna,candida_albicans_gc75
candida_albicans,candida_albicans_l26_genomic.fna,candida_albicans_l26_cds.fna,candida_albicans_l26
candida_albicans,candida_albicans_p34048_genomic.fna,candida_albicans_p34048_cds.fna,candida_albicans_p34048
candida_albicans,candida_albicans_p37005_genomic.fna,candida_albicans_p37005_cds.fna,candida_albicans_p37005
candida_albicans,candida_albicans_p37037_genomic.fna,candida_albicans_p37037_cds.fna,candida_albicans_p37037
candida_albicans,candida_albicans_p37039_genomic.fna,candida_albicans_p37039_cds.fna,candida_albicans_p37039
candida_albicans,candida_albicans_p57055_genomic.fna,candida_albicans_p57055_cds.fna,candida_albicans_p57055
candida_albicans,candida_albicans_p57072_genomic.fna,candida_albicans_p57072_cds.fna,candida_albicans_p57072
candida_albicans,candida_albicans_p60002_genomic.fna,candida_albicans_p60002_cds.fna,candida_albicans_p60002
candida_albicans,candida_albicans_p75010_genomic.fna,candida_albicans_p75010_cds.fna,candida_albicans_p75010
candida_albicans,candida_albicans_p75016_genomic.fna,candida_albicans_p75016_cds.fna,candida_albicans_p75016
candida_albicans,candida_albicans_p75063_genomic.fna,candida_albicans_p75063_cds.fna,candida_albicans_p75063
candida_albicans,candida_albicans_p76055_genomic.fna,candida_albicans_p76055_cds.fna,candida_albicans_p76055
candida_albicans,candida_albicans_p76067_genomic.fna,candida_albicans_p76067_cds.fna,candida_albicans_p76067
candida_albicans,candida_albicans_p78042_genomic.fna,candida_albicans_p78042_cds.fna,candida_albicans_p78042
candida_albicans,candida_albicans_p78048_genomic.fna,candida_albicans_p78048_cds.fna,candida_albicans_p78048
candida_albicans,candida_albicans_p87_genomic.fna,candida_albicans_p87_cds.fna,candida_albicans_p87
candida_albicans,candida_albicans_p94015_genomic.fna,candida_albicans_p94015_cds.fna,candida_albicans_p94015
candida_albicans,candida_albicans_sc5314_genomic.fna,candida_albicans_sc5314_cds.fna,candida_albicans_sc5314
candida_albicans,candida_albicans_sc5314_genomic.fna,candida_albicans_sc5314_cds.fna,candida_albicans_sc5314
candida_albicans,candida_albicans_wo-1_genomic.fna,candida_albicans_wo-1_cds.fna,candida_albicans_wo-1
candida_auris,candida_auris_genomic.fna,candida_auris_cds.fna,candida_auris
candida_dubliniensis,candida_dubliniensis_cd36_genomic.fna,candida_dubliniensis_cd36_cds.fna,candida_dubliniensis_cd36
candida_duobushaemulonis,candida_duobushaemulonis_genomic.fna,candida_duobushaemulonis_cds.fna,candida_duobushaemulonis
candida_glabrata,candida_glabrata_genomic.fna,candida_glabrata_cds.fna,candida_glabrata
candida_maltosa,candida_maltosa_xu316_genomic.fna,candida_maltosa_xu316_cds.fna,candida_maltosa_xu316
candida_orthopsilosis,candida_orthopsilosis_co_90-125_genomic.fna,candida_orthopsilosis_co_90-125_cds.fna,candida_orthopsilosis_co_90-125
candida_parapsilosis,candida_parapsilosis_genomic.fna,candida_parapsilosis_cds.fna,candida_parapsilosis
candida_tropicalis,candida_tropicalis_genomic.fna,candida_tropicalis_cds.fna,candida_tropicalis
candida_viswanathii,candida_viswanathii_str._atcc_20962_genomic.fna,candida_viswanathii_str._atcc_20962_cds.fna,candida_viswanathii_str._atcc_20962
capronia_coronata,capronia_coronata_cbs_617.96_genomic.fna,capronia_coronata_cbs_617.96_cds.fna,capronia_coronata_cbs_617.96
capronia_epimyces,capronia_epimyces_cbs_606.96_genomic.fna,capronia_epimyces_cbs_606.96_cds.fna,capronia_epimyces_cbs_606.96
caulochytrium_protostelioides,caulochytrium_protostelioides_str._atcc_52028_genomic.fna,caulochytrium_protostelioides_str._atcc_52028_cds.fna,caulochytrium_protostelioides_str._atcc_52028
caulochytrium_protostelioides,caulochytrium_protostelioides_str._atcc_52028_genomic.fna,caulochytrium_protostelioides_str._atcc_52028_cds.fna,caulochytrium_protostelioides_str._atcc_52028
cenococcum_geophilum,cenococcum_geophilum_1.58_genomic.fna,cenococcum_geophilum_1.58_cds.fna,cenococcum_geophilum_1.58
ceraceosorus_bombacis,ceraceosorus_bombacis_genomic.fna,ceraceosorus_bombacis_cds.fna,ceraceosorus_bombacis
ceraceosorus_guamensis,ceraceosorus_guamensis_str._mca_4658_genomic.fna,ceraceosorus_guamensis_str._mca_4658_cds.fna,ceraceosorus_guamensis_str._mca_4658
ceratobasidium_theobromae,ceratobasidium_theobromae_str._ct2_genomic.fna,ceratobasidium_theobromae_str._ct2_cds.fna,ceratobasidium_theobromae_str._ct2
ceratocystis_platani,ceratocystis_platani_str._cfo_genomic.fna,ceratocystis_platani_str._cfo_cds.fna,ceratocystis_platani_str._cfo
cercospora_berteroae,cercospora_berteroae_genomic.fna,cercospora_berteroae_cds.fna,cercospora_berteroae
cercospora_beticola,cercospora_beticola_genomic.fna,cercospora_beticola_cds.fna,cercospora_beticola
cercospora_zeae-maydis,cercospora_zeae-maydis_scoh1-5_genomic.fna,cercospora_zeae-maydis_scoh1-5_cds.fna,cercospora_zeae-maydis_scoh1-5
cercospora_zeina,cercospora_zeina_str._cmw25467_genomic.fna,cercospora_zeina_str._cmw25467_cds.fna,cercospora_zeina_str._cmw25467
chaetomium_globosum,chaetomium_globosum_cbs_148.51_genomic.fna,chaetomium_globosum_cbs_148.51_cds.fna,chaetomium_globosum_cbs_148.51
chaetomium_thermophilum,chaetomium_thermophilum_var._thermophilum_dsm_1495_genomic.fna,chaetomium_thermophilum_var._thermophilum_dsm_1495_cds.fna,chaetomium_thermophilum_var._thermophilum_dsm_1495
chaetothyriales_sp.,chaetothyriales_sp._cbs_132003_genomic.fna,chaetothyriales_sp._cbs_132003_cds.fna,chaetothyriales_sp._cbs_132003
chaetothyriales_sp.,chaetothyriales_sp._cbs_134916_genomic.fna,chaetothyriales_sp._cbs_134916_cds.fna,chaetothyriales_sp._cbs_134916
chaetothyriales_sp.,chaetothyriales_sp._cbs_134920_genomic.fna,chaetothyriales_sp._cbs_134920_cds.fna,chaetothyriales_sp._cbs_134920
chaetothyriales_sp.,chaetothyriales_sp._cbs_135597_genomic.fna,chaetothyriales_sp._cbs_135597_cds.fna,chaetothyriales_sp._cbs_135597
choanephora_cucurbitarum,choanephora_cucurbitarum_str._kus-f28377_genomic.fna,choanephora_cucurbitarum_str._kus-f28377_cds.fna,choanephora_cucurbitarum_str._kus-f28377
choiromyces_venosus,choiromyces_venosus_120613-1_genomic.fna,choiromyces_venosus_120613-1_cds.fna,choiromyces_venosus_120613-1
cladophialophora_bantiana,cladophialophora_bantiana_cbs_173.52_genomic.fna,cladophialophora_bantiana_cbs_173.52_cds.fna,cladophialophora_bantiana_cbs_173.52
cladophialophora_carrionii,cladophialophora_carrionii_cbs_160.54_genomic.fna,cladophialophora_carrionii_cbs_160.54_cds.fna,cladophialophora_carrionii_cbs_160.54
cladophialophora_carrionii,cladophialophora_carrionii_str._ksf_genomic.fna,cladophialophora_carrionii_str._ksf_cds.fna,cladophialophora_carrionii_str._ksf
cladophialophora_immunda,cladophialophora_immunda_str._cbs_83496_genomic.fna,cladophialophora_immunda_str._cbs_83496_cds.fna,cladophialophora_immunda_str._cbs_83496
